,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
503,2022-01-10,309.5567287434539,315.8572965091829,389.58731022353817,309.5567287434539,309.5567287434539,39.069631403707675,39.069631403707675,39.069631403707675,-2.7650593254499256,-2.7650593254499256,-2.7650593254499256,41.8346907291576,41.8346907291576,41.8346907291576,0.0,0.0,0.0,348.62636014716156
504,2022-01-11,309.7357606555297,313.56098410938256,384.3660016244003,309.7357606555297,309.7357606555297,38.64734326253586,38.64734326253586,38.64734326253586,-4.278624882622771,-4.278624882622771,-4.278624882622771,42.925968145158635,42.925968145158635,42.925968145158635,0.0,0.0,0.0,348.38310391806556
505,2022-01-12,309.91479256760556,316.1774889871224,388.28223810332213,309.91479256760556,309.91479256760556,40.295503103849285,40.295503103849285,40.295503103849285,-3.448980936166042,-3.448980936166042,-3.448980936166042,43.74448404001532,43.74448404001532,43.74448404001532,0.0,0.0,0.0,350.21029567145484
506,2022-01-13,310.0938244796814,314.36115582350413,388.2589631531802,310.0938244796814,310.0938244796814,39.97331021973106,39.97331021973106,39.97331021973106,-4.312581032718776,-4.312581032718776,-4.312581032718776,44.28589125244984,44.28589125244984,44.28589125244984,0.0,0.0,0.0,350.06713469941246
507,2022-01-14,310.2728563917573,315.7725087955299,385.2178429445204,310.2728563917573,310.2728563917573,39.29682381939447,39.29682381939447,39.29682381939447,-5.255470866955903,-5.255470866955903,-5.255470866955903,44.55229468635037,44.55229468635037,44.55229468635037,0.0,0.0,0.0,349.56968021115176
508,2022-01-18,310.90440464075465,314.86615124984525,383.96731903585027,310.90440464075465,310.90440464075465,38.8397840798934,38.8397840798934,38.8397840798934,-4.278624882626556,-4.278624882626556,-4.278624882626556,43.11840896251996,43.11840896251996,43.11840896251996,0.0,0.0,0.0,349.744188720648
509,2022-01-19,311.0622917030039,312.7621856894845,384.6699563940255,311.0622917030039,311.0622917030039,38.79326336207511,38.79326336207511,38.79326336207511,-3.4489809361666506,-3.4489809361666506,-3.4489809361666506,42.242244298241765,42.242244298241765,42.242244298241765,0.0,0.0,0.0,349.855555065079
510,2022-01-20,311.2201787652533,311.4665919837295,386.0778164835149,311.2201787652533,311.2201787652533,36.903007690038166,36.903007690038166,36.903007690038166,-4.312581032722384,-4.312581032722384,-4.312581032722384,41.21558872276055,41.21558872276055,41.21558872276055,0.0,0.0,0.0,348.1231864552915
511,2022-01-21,311.37806582750267,309.65617089266846,381.79515173691516,311.37806582750267,311.37806582750267,34.815660864379495,34.815660864379495,34.815660864379495,-5.255470866947215,-5.255470866947215,-5.255470866947215,40.0711317313267,40.0711317313267,40.0711317313267,0.0,0.0,0.0,346.19372669188215
512,2022-01-24,311.8517270142507,309.73966678068916,381.9877307756638,311.8517270142507,311.8517270142507,33.501207705487786,33.501207705487786,33.501207705487786,-2.7650593254164444,-2.7650593254164444,-2.7650593254164444,36.26626703090423,36.26626703090423,36.26626703090423,0.0,0.0,0.0,345.35293471973847
513,2022-01-25,312.00961407649993,305.46741885903555,379.16930165848663,312.00961407649993,312.00961407649993,30.703211073562205,30.703211073562205,30.703211073562205,-4.278624882613766,-4.278624882613766,-4.278624882613766,34.98183595617597,34.98183595617597,34.98183595617597,0.0,0.0,0.0,342.71282515006214
514,2022-01-26,312.16750113874934,306.99990149921973,377.7847326903195,312.16750113874934,312.16750113874934,30.288911423804812,30.288911423804812,30.288911423804812,-3.4489809361676325,-3.4489809361676325,-3.4489809361676325,33.73789235997245,33.73789235997245,33.73789235997245,0.0,0.0,0.0,342.45641256255414
515,2022-01-27,312.32538820099865,303.1500346572214,376.5644816712871,312.32538820099865,312.32538820099865,28.24608733788226,28.24608733788226,28.24608733788226,-4.312581032725992,-4.312581032725992,-4.312581032725992,32.55866837060826,32.55866837060826,32.55866837060826,0.0,0.0,0.0,340.5714755388809
516,2022-01-28,312.483275263248,302.4877158531799,375.57050185082386,312.483275263248,312.483275263248,26.20869973622636,26.20869973622636,26.20869973622636,-5.255470866938526,-5.255470866938526,-5.255470866938526,31.464170603164884,31.464170603164884,31.464170603164884,0.0,0.0,0.0,338.6919749994744
517,2022-01-31,312.95693644999596,299.03770133927935,377.46191706045755,312.95693644999596,312.95693644999596,26.051014609654647,26.051014609654647,26.051014609654647,-2.7650593254267806,-2.7650593254267806,-2.7650593254267806,28.81607393508143,28.81607393508143,28.81607393508143,0.0,0.0,0.0,339.0079510596506
518,2022-02-01,313.1148235122453,301.7132107164164,375.1066215563826,313.1148235122453,313.1148235122453,23.882771160178095,23.882771160178095,23.882771160178095,-4.2786248826175495,-4.2786248826175495,-4.2786248826175495,28.161396042795648,28.161396042795648,28.161396042795648,0.0,0.0,0.0,336.9975946724234
519,2022-02-02,313.2727105744947,299.5889432733277,372.6289335490641,313.2727105744947,313.2727105744947,24.16665462289759,24.16665462289759,24.16665462289759,-3.448980936164597,-3.448980936164597,-3.448980936164597,27.615635559062184,27.615635559062184,27.615635559062184,0.0,0.0,0.0,337.43936519739225
520,2022-02-03,313.43059763674404,297.5739561205257,372.6611899173674,313.43059763674404,313.43059763674404,22.855596016286835,22.855596016286835,22.855596016286835,-4.312581032729602,-4.312581032729602,-4.312581032729602,27.16817704901644,27.16817704901644,27.16817704901644,0.0,0.0,0.0,336.28619365303086
521,2022-02-04,313.58848469899334,298.85395464349045,370.6137760142262,313.58848469899334,313.58848469899334,21.548420505470745,21.548420505470745,21.548420505470745,-5.255470866976191,-5.255470866976191,-5.255470866976191,26.803891372446937,26.803891372446937,26.803891372446937,0.0,0.0,0.0,335.1369052044641
522,2022-02-07,314.0621458857413,301.1756230217715,376.5412036015894,314.0621458857413,314.0621458857413,23.238543537292763,23.238543537292763,23.238543537292763,-2.765059325437114,-2.765059325437114,-2.765059325437114,26.003602862729878,26.003602862729878,26.003602862729878,0.0,0.0,0.0,337.30068942303404
523,2022-02-08,314.2200329479907,300.67704262411604,371.63262244354064,314.2200329479907,314.2200329479907,21.47367091447465,21.47367091447465,21.47367091447465,-4.278624882613046,-4.278624882613046,-4.278624882613046,25.752295797087697,25.752295797087697,25.752295797087697,0.0,0.0,0.0,335.6937038624654
524,2022-02-09,314.37792001024,302.7810474768186,374.20916569684823,314.37792001024,314.37792001024,22.01500536817946,22.01500536817946,22.01500536817946,-3.4489809361695984,-3.4489809361695984,-3.4489809361695984,25.46398630434906,25.46398630434906,25.46398630434906,0.0,0.0,0.0,336.3929253784195
525,2022-02-10,314.5358070724894,300.1009663069608,372.7937154051187,314.5358070724894,314.5358070724894,20.798913339709046,20.798913339709046,20.798913339709046,-4.312581032713601,-4.312581032713601,-4.312581032713601,25.111494372422648,25.111494372422648,25.111494372422648,0.0,0.0,0.0,335.3347204121984
526,2022-02-11,314.69369413473873,294.7223678935581,369.90132376502675,314.69369413473873,314.69369413473873,19.413209663848633,19.413209663848633,19.413209663848633,-5.255470866961598,-5.255470866961598,-5.255470866961598,24.66868053081023,24.66868053081023,24.66868053081023,0.0,0.0,0.0,334.1069037985874
527,2022-02-14,315.16735532148675,300.01701296596724,371.65606438305423,315.16735532148675,315.16735532148675,19.80537277352579,19.80537277352579,19.80537277352579,-2.76505932544745,-2.76505932544745,-2.76505932544745,22.57043209897324,22.57043209897324,22.57043209897324,0.0,0.0,0.0,334.97272809501254
528,2022-02-15,315.32524238373605,297.19044278871405,368.4957915793203,315.32524238373605,315.32524238373605,17.276315036635374,17.276315036635374,17.276315036635374,-4.278624882622955,-4.278624882622955,-4.278624882622955,21.55493991925833,21.55493991925833,21.55493991925833,0.0,0.0,0.0,332.6015574203714
529,2022-02-16,315.4831294459854,297.2147638496026,369.48347919741775,315.4831294459854,315.4831294459854,16.91313189627573,16.91313189627573,16.91313189627573,-3.448980936166562,-3.448980936166562,-3.448980936166562,20.36211283244229,20.36211283244229,20.36211283244229,0.0,0.0,0.0,332.39626134226114
530,2022-02-17,315.6410165082347,293.83876020086313,366.5987583264445,315.6410165082347,315.6410165082347,14.675035394608155,14.675035394608155,14.675035394608155,-4.31258103271721,-4.31258103271721,-4.31258103271721,18.987616427325367,18.987616427325367,18.987616427325367,0.0,0.0,0.0,330.31605190284284
531,2022-02-18,315.79890357048413,291.5269583562402,363.6705064032899,315.79890357048413,315.79890357048413,12.176870000203998,12.176870000203998,12.176870000203998,-5.255470866958814,-5.255470866958814,-5.255470866958814,17.43234086716281,17.43234086716281,17.43234086716281,0.0,0.0,0.0,327.97577357068815
532,2022-02-22,316.43045182151764,285.09946818103367,357.65109745319285,316.43045182151764,316.43045182151764,5.325960512291225,5.325960512291225,5.325960512291225,-4.278624882618453,-4.278624882618453,-4.278624882618453,9.604585394909677,9.604585394909677,9.604585394909677,0.0,0.0,0.0,321.75641233380884
533,2022-02-23,316.58833888427597,286.6523805515849,357.34299691951253,316.58833888427597,316.58833888427597,3.890114577125686,3.890114577125686,3.890114577125686,-3.448980936163528,-3.448980936163528,-3.448980936163528,7.339095513289215,7.339095513289215,7.339095513289215,0.0,0.0,0.0,320.47845346140167
534,2022-02-24,316.74622594703436,283.74560323433565,352.13880133800615,316.74622594703436,316.74622594703436,0.6896149955564659,0.6896149955564659,0.6896149955564659,-4.31258103272082,-4.31258103272082,-4.31258103272082,5.002196028277285,5.002196028277285,5.002196028277285,0.0,0.0,0.0,317.4358409425908
535,2022-02-25,316.90411300979275,280.7307874392703,351.82256486250697,316.90411300979275,316.90411300979275,-2.629883943806477,-2.629883943806477,-2.629883943806477,-5.255470866950125,-5.255470866950125,-5.255470866950125,2.6255869231436484,2.6255869231436484,2.6255869231436484,0.0,0.0,0.0,314.2742290659863
536,2022-02-28,317.3777741980679,274.4610455720585,345.4825199313746,317.3777741980679,317.3777741980679,-7.1647738259653515,-7.1647738259653515,-7.1647738259653515,-2.7650593254681204,-2.7650593254681204,-2.7650593254681204,-4.399714500497232,-4.399714500497232,-4.399714500497232,0.0,0.0,0.0,310.21300037210256
537,2022-03-01,317.5356612608263,271.1913286290518,341.43246980139946,317.5356612608263,317.5356612608263,-10.868454756593124,-10.868454756593124,-10.868454756593124,-4.278624882622235,-4.278624882622235,-4.278624882622235,-6.589829873970889,-6.589829873970889,-6.589829873970889,0.0,0.0,0.0,306.6672065042332
538,2022-03-02,317.6935483235847,268.4765844598417,343.0697260123099,317.6935483235847,317.6935483235847,-12.096496481888089,-12.096496481888089,-12.096496481888089,-3.4489809361685273,-3.4489809361685273,-3.4489809361685273,-8.64751554571956,-8.64751554571956,-8.64751554571956,0.0,0.0,0.0,305.5970518416966
539,2022-03-03,317.8514353863431,265.67724530699354,338.86472680503084,317.8514353863431,317.8514353863431,-14.854259176165588,-14.854259176165588,-14.854259176165588,-4.312581032705866,-4.312581032705866,-4.312581032705866,-10.541678143459722,-10.541678143459722,-10.541678143459722,0.0,0.0,0.0,302.9971762101775
540,2022-03-04,318.0093224491015,263.2122180002669,336.92316003778325,318.0093224491015,318.0093224491015,-17.49970540937533,-17.49970540937533,-17.49970540937533,-5.255470866941437,-5.255470866941437,-5.255470866941437,-12.244234542433892,-12.244234542433892,-12.244234542433892,0.0,0.0,0.0,300.50961703972615
541,2022-03-07,318.48298363737666,264.0592321737518,337.0592916183146,318.48298363737666,318.48298363737666,-18.745187672775504,-18.745187672775504,-18.745187672775504,-2.7650593254675413,-2.7650593254675413,-2.7650593254675413,-15.980128347307966,-15.980128347307966,-15.980128347307966,0.0,0.0,0.0,299.73779596460116
542,2022-03-08,318.64087070013505,262.7153618368722,332.9890087772869,318.64087070013505,318.64087070013505,-20.995793541930613,-20.995793541930613,-20.995793541930613,-4.2786248826177316,-4.2786248826177316,-4.2786248826177316,-16.717168659312883,-16.717168659312883,-16.717168659312883,0.0,0.0,0.0,297.64507715820446
543,2022-03-09,318.79875776289344,260.9655849453079,332.9042108584188,318.79875776289344,318.79875776289344,-20.636237839438678,-20.636237839438678,-20.636237839438678,-3.4489809361651185,-3.4489809361651185,-3.4489809361651185,-17.18725690327356,-17.18725690327356,-17.18725690327356,0.0,0.0,0.0,298.16251992345474
544,2022-03-10,318.9566448256518,263.1440155960265,334.42126173836306,318.9566448256518,318.9566448256518,-21.703197574680832,-21.703197574680832,-21.703197574680832,-4.312581032708428,-4.312581032708428,-4.312581032708428,-17.390616541972403,-17.390616541972403,-17.390616541972403,0.0,0.0,0.0,297.25344725097096
545,2022-03-11,319.1145318884102,260.8345845647432,332.9685134464173,319.1145318884102,319.1145318884102,-22.588168363450986,-22.588168363450986,-22.588168363450986,-5.255470866932749,-5.255470866932749,-5.255470866932749,-17.33269749651824,-17.33269749651824,-17.33269749651824,0.0,0.0,0.0,296.52636352495927
546,2022-03-14,319.58819307668534,265.19191397887613,336.45395617665304,319.58819307668534,319.58819307668534,-18.483765917866904,-18.483765917866904,-18.483765917866904,-2.7650593254346387,-2.7650593254346387,-2.7650593254346387,-15.718706592432266,-15.718706592432266,-15.718706592432266,0.0,0.0,0.0,301.10442715881845
547,2022-03-15,319.7460801394438,263.6128255595344,334.4617476853231,319.7460801394438,319.7460801394438,-19.043114090796706,-19.043114090796706,-19.043114090796706,-4.278624882613229,-4.278624882613229,-4.278624882613229,-14.764489208183475,-14.764489208183475,-14.764489208183475,0.0,0.0,0.0,300.7029660486471
548,2022-03-16,319.9039672022021,267.7372563358349,339.835787655383,319.9039672022021,319.9039672022021,-17.091819043838864,-17.091819043838864,-17.091819043838864,-3.448980936166101,-3.448980936166101,-3.448980936166101,-13.642838107672766,-13.642838107672766,-13.642838107672766,0.0,0.0,0.0,302.81214815836324
549,2022-03-17,320.0618542649605,265.9611552502479,340.91330671235704,320.0618542649605,320.0618542649605,-16.694602376081,-16.694602376081,-16.694602376081,-4.312581032713084,-4.312581032713084,-4.312581032713084,-12.382021343367919,-12.382021343367919,-12.382021343367919,0.0,0.0,0.0,303.36725188887954
550,2022-03-18,320.2197413277189,268.4321677105757,339.074271158236,320.2197413277189,320.2197413277189,-16.267328288158087,-16.267328288158087,-16.267328288158087,-5.255470866929964,-5.255470866929964,-5.255470866929964,-11.011857421228123,-11.011857421228123,-11.011857421228123,0.0,0.0,0.0,303.95241303956084
551,2022-03-21,320.693402515994,273.7310328120797,349.3104297645545,320.693402515994,320.693402515994,-9.315734574937117,-9.315734574937117,-9.315734574937117,-2.765059325444974,-2.765059325444974,-2.765059325444974,-6.550675249492143,-6.550675249492143,-6.550675249492143,0.0,0.0,0.0,311.3776679410569
552,2022-03-22,320.8512895787524,275.78614765175087,346.8572732464847,320.8512895787524,320.8512895787524,-9.324332297093173,-9.324332297093173,-9.324332297093173,-4.278624882608726,-4.278624882608726,-4.278624882608726,-5.045707414484446,-5.045707414484446,-5.045707414484446,0.0,0.0,0.0,311.52695728165924
553,2022-03-23,321.00917664151086,278.01049191590386,348.6795493168703,321.00917664151086,321.00917664151086,-7.026447629779539,-7.026447629779539,-7.026447629779539,-3.448980936163066,-3.448980936163066,-3.448980936163066,-3.577466693616472,-3.577466693616472,-3.577466693616472,0.0,0.0,0.0,313.98272901173135
554,2022-03-24,321.1670637042692,278.7290596776496,350.0452808939099,321.1670637042692,321.1670637042692,-6.482392639847228,-6.482392639847228,-6.482392639847228,-4.312581032715645,-4.312581032715645,-4.312581032715645,-2.1698116071315825,-2.1698116071315825,-2.1698116071315825,0.0,0.0,0.0,314.684671064422
